Timestamp_ISO8601,Sum of abundance_cell.uL,Sum of Qc_pg.cell,Sum of Cbiomass_ug.L,Cbiomass_umol.L
2015-07-27T15:49:00-00:00,0.991305273,8.576193207,8.501625545,0.70783764
2015-07-27T15:52:00-00:00,0.920900263,8.294819041,7.638701039,0.635991328
2015-07-27T15:55:00-00:00,0.886449029,9.667173003,8.569456122,0.713485153
2015-07-27T15:58:00-00:00,0.87428798,9.20365324,8.046643398,0.669956239
2015-07-27T16:01:00-00:00,0.897328499,9.051221335,8.121918853,0.676223605
2015-07-27T16:04:00-00:00,0.92301306,10.32078234,9.526216884,0.793144187
2015-07-27T16:07:00-00:00,0.879049472,8.756739734,7.697607443,0.640895821
2015-07-27T16:10:00-00:00,0.929431832,9.56354989,8.888667696,0.740062419
2015-07-27T16:13:00-00:00,0.925281223,10.75887576,9.954985723,0.828843092
2015-07-27T16:16:00-00:00,0.960165552,11.05794333,10.61745626,0.883999789
2015-07-27T16:19:00-00:00,1.043079888,9.984112798,10.41422726,0.867079126
2015-07-27T16:22:00-00:00,1.048178151,9.77219899,10.24300547,0.852823355
2015-07-27T16:25:00-00:00,0.934830139,8.886504228,8.307371986,0.691664265
2015-07-27T16:28:00-00:00,0.923416639,8.581909613,7.924678134,0.659801521
2015-07-27T16:31:00-00:00,1.011266023,10.3986701,10.51582175,0.875537791
2015-07-27T16:34:00-00:00,1.025600914,8.688099674,8.910522966,0.741882069
2015-07-27T16:37:00-00:00,0.952964385,10.08535278,9.610982007,0.800201654
2015-07-27T16:40:00-00:00,0.909617069,10.43275288,9.489810101,0.790112991
2015-07-27T16:43:00-00:00,1.007616713,9.196116252,9.266160427,0.771492122
2015-07-27T16:46:00-00:00,0.847268214,9.065866561,7.681220565,0.639531465
2015-07-27T16:49:00-00:00,0.815180937,8.377991806,6.829579213,0.568624578
2015-07-27T16:52:00-00:00,0.978827497,9.395358646,9.196435387,0.765686878
2015-07-27T16:55:00-00:00,0.904034192,9.833362937,8.88969632,0.740148061
2015-07-27T16:58:00-00:00,0.953885859,9.165651969,8.742985799,0.727933076
2015-07-27T17:01:00-00:00,0.979343883,8.601340502,8.423670203,0.701347149
2015-07-27T17:04:00-00:00,1.006792229,10.45084924,10.5218338,0.876038349
2015-07-27T17:07:00-00:00,1.026514326,9.80020813,10.06005404,0.837590985
2015-07-27T17:10:00-00:00,0.99184828,8.990035287,8.916751035,0.742400612
2015-07-27T17:13:00-00:00,0.884898194,8.701758481,7.700170364,0.641109208
2015-07-27T17:16:00-00:00,1.07808228,10.12885148,10.91973529,0.909167267
2015-07-27T17:19:00-00:00,1.001046381,9.831772891,9.842060675,0.819441055
2015-07-27T17:22:00-00:00,0.881501875,9.25303776,8.156570135,0.679108639
2015-07-27T17:25:00-00:00,1.020020482,8.740248087,8.915232063,0.742274144
2015-07-27T17:28:00-00:00,0.857443085,9.062071663,7.770210682,0.646940701
2015-07-27T17:31:00-00:00,0.996038261,9.836591874,9.797621864,0.81574112
2015-07-27T17:34:00-00:00,0.940672254,10.2248371,9.618220562,0.80080433
2015-07-27T17:37:00-00:00,0.891479991,9.822161252,8.756260228,0.729038293
2015-07-27T17:40:00-00:00,0.896562044,9.954427022,8.924761433,0.743067551
2015-07-27T17:43:00-00:00,1.015185692,10.02808617,10.18036959,0.847608348
2015-07-27T17:46:00-00:00,0.988372172,9.849405573,9.734878375,0.810517153
2015-07-27T17:49:00-00:00,0.860916158,10.36177533,8.920619807,0.742722723
2015-07-27T17:52:00-00:00,0.934998183,9.619513679,8.994227813,0.748851259
2015-07-27T17:55:00-00:00,0.809234116,8.367225816,6.771044589,0.563751038
2015-07-27T17:58:00-00:00,0.985025957,9.978455648,9.82903782,0.818356784
2015-07-27T18:01:00-00:00,0.874773707,9.891213417,8.652573431,0.720405424
2015-07-27T18:04:00-00:00,1.019266405,9.621237998,9.80660467,0.81648902
2015-07-27T18:07:00-00:00,0.939997007,10.5793103,9.944520027,0.827971727
2015-07-27T18:10:00-00:00,0.959352808,10.40947763,9.986361594,0.831455418
2015-07-27T18:13:00-00:00,1.053301314,9.594389446,10.10578301,0.841398337
2015-07-27T18:16:00-00:00,1.072404002,9.34342334,10.01992459,0.834249843
2015-07-27T18:19:00-00:00,0.995528856,9.426685636,9.384537564,0.781348095
2015-07-27T18:22:00-00:00,0.895051141,9.89985587,8.860877293,0.737748615
2015-07-27T18:25:00-00:00,0.846550701,9.048067523,7.659647903,0.637735345
2015-07-27T18:28:00-00:00,1.0085608,9.816170032,9.900204301,0.82428204
2015-07-27T18:31:00-00:00,1.075768472,9.232416235,9.93194231,0.826924518
2015-07-27T18:34:00-00:00,1.026543142,8.564474495,8.791802557,0.731997515
2015-07-27T18:37:00-00:00,1.017089367,8.620775056,8.768098643,0.730023949
2015-07-27T18:40:00-00:00,1.062601718,10.63536777,11.30116007,0.940924348
2015-07-27T18:43:00-00:00,1.026667956,8.902582633,9.139996317,0.760987812
2015-07-27T18:46:00-00:00,0.956273666,9.821830226,9.392357595,0.781999184
2015-07-27T18:49:00-00:00,0.985037031,8.99290725,8.858346661,0.737537917
2015-07-27T18:52:00-00:00,0.962266374,8.153591717,7.84592714,0.653244785
2015-07-27T18:55:00-00:00,0.958868817,8.440202088,8.093046595,0.673819727
2015-07-27T18:58:00-00:00,1.056329502,8.570218173,9.052974293,0.753742437
2015-07-27T19:01:00-00:00,1.033687074,9.461548379,9.780280257,0.814297273
2015-07-27T19:04:00-00:00,0.932533415,8.430733589,7.861940781,0.654578066
2015-07-27T19:07:00-00:00,0.960389294,9.169224546,8.806025092,0.733181671
2015-07-27T19:10:00-00:00,1.033483051,9.073493929,9.377302189,0.780745684
2015-07-27T19:13:00-00:00,1.127798143,9.220309281,10.39864769,0.865781985
2015-07-27T19:16:00-00:00,1.024456899,8.544519373,8.753491824,0.728807798
2015-07-27T19:19:00-00:00,0.926920505,9.553670492,8.85549308,0.737300331
2015-07-27T19:22:00-00:00,0.833037831,8.321661505,6.932258848,0.577173591
2015-07-27T19:25:00-00:00,0.975201121,10.23340043,9.979623571,0.830894417
2015-07-27T19:28:00-00:00,1.046127916,9.852680307,10.30716392,0.858165129
2015-07-27T19:31:00-00:00,0.990933663,9.35427828,9.269469238,0.77176761
2015-07-27T19:34:00-00:00,1.833817389,13.56409404,24.87407152,2.070992658
2015-07-27T19:37:00-00:00,1.574126887,13.02875936,20.50892041,1.707554132
2015-07-27T19:40:00-00:00,1.41714166,12.86450012,18.23081905,1.517881477
2015-07-27T19:43:00-00:00,1.293224135,12.63298692,16.33728358,1.360227429
2015-07-27T19:46:00-00:00,1.009257147,11.70888835,11.81727924,0.983895963
2015-07-27T19:49:00-00:00,1.049213806,12.14918337,12.74709092,1.061311241
2015-07-27T19:52:00-00:00,0.992132739,12.12078541,12.02542803,1.001226242
2015-07-27T19:55:00-00:00,0.982697557,11.18742079,10.99385107,0.915338079
2015-07-27T19:58:00-00:00,1.01189352,11.24373389,11.37746146,0.947277133
2015-07-27T20:01:00-00:00,1.054681532,11.93348245,12.58602356,1.047900918
2015-07-27T20:04:00-00:00,0.85271472,13.13126278,11.19722107,0.932270481
2015-07-27T20:07:00-00:00,0.827847417,11.4024904,9.439522226,0.785926068
2015-07-27T20:10:00-00:00,1.075957116,12.23920319,13.16885777,1.096427167
2015-07-27T20:13:00-00:00,0.928892633,13.60065024,12.63354381,1.051857411
2015-07-27T20:16:00-00:00,0.915464677,12.8873175,11.79788396,0.982281129
2015-07-27T20:19:00-00:00,0.961865794,12.58914524,12.10906818,1.008190046
2015-07-27T20:22:00-00:00,0.957287942,12.23223741,11.70977338,0.974945122
2015-07-27T20:25:00-00:00,0.892640284,12.54994266,11.20258438,0.932717026
2015-07-27T20:28:00-00:00,0.999462211,12.24250311,12.23591922,1.018751548
2015-07-27T20:31:00-00:00,1.01767574,13.81367472,14.05784165,1.170443159
2015-07-27T20:34:00-00:00,0.964929068,13.2074349,12.74423784,1.061073696
2015-07-27T20:37:00-00:00,1.127860529,13.39062874,15.10276161,1.257442248
2015-07-27T20:40:00-00:00,1.095106387,12.04036305,13.18547848,1.097810992
2015-07-27T20:43:00-00:00,1.02513343,11.73985705,12.03491992,1.002016529
2015-07-27T20:46:00-00:00,1.000098467,12.60062452,12.60186527,1.049219885
2015-07-27T20:49:00-00:00,1.017620889,12.70077286,12.92457178,1.076088136
2015-07-27T20:52:00-00:00,0.926028179,11.95876452,11.07415293,0.922023939
2015-07-27T20:55:00-00:00,1.009334262,11.45673013,11.56367025,0.962780708
2015-07-27T20:58:00-00:00,0.872354086,13.09971577,11.42759058,0.951450838
2015-07-27T21:01:00-00:00,1.034649806,11.78240729,12.19066542,1.014983758
2015-07-27T21:04:00-00:00,1.061183523,11.93777718,12.66817245,1.054740561
2015-07-27T21:07:00-00:00,1.069013391,11.94841864,12.77301953,1.063470033
2015-07-27T21:10:00-00:00,1.002685194,12.19780012,12.23055358,1.01830481
2015-07-27T21:13:00-00:00,1.083448611,12.39631963,13.43077529,1.118234182
2015-07-27T21:16:00-00:00,1.060818431,12.12531661,12.86275934,1.070941689
2015-07-27T21:19:00-00:00,1.001120908,14.08477028,14.10055801,1.173999684
2015-07-27T21:22:00-00:00,0.953904406,14.18456978,13.53072361,1.126555789
2015-07-27T21:25:00-00:00,0.939424001,14.56316733,13.68098892,1.139066742
2015-07-27T21:28:00-00:00,1.004106416,12.68385221,12.73593738,1.060382607
2015-07-27T21:31:00-00:00,1.215506188,12.79065193,15.54711657,1.29443884
2015-07-27T21:34:00-00:00,1.033113333,11.7604201,12.1498468,1.011585236
2015-07-27T21:37:00-00:00,1.023470324,11.9563164,12.23693502,1.018836123
2015-07-27T21:40:00-00:00,0.925497758,13.00386575,12.0350486,1.002027242
2015-07-27T21:43:00-00:00,0.956483159,13.1258078,12.55461411,1.045285796
2015-07-27T21:46:00-00:00,0.884867004,14.49908479,12.82976172,1.068194337
2015-07-27T21:49:00-00:00,1.105439687,13.61234518,15.0476266,1.252851757
2015-07-27T21:52:00-00:00,1.02835111,13.958287,14.35401993,1.195102694
2015-07-27T21:55:00-00:00,1.033151109,13.47617619,13.92292637,1.159210235
2015-07-27T21:58:00-00:00,0.998651256,14.46919146,14.44967622,1.20306695
2015-07-27T22:01:00-00:00,1.068749956,14.7947065,15.81184192,1.316479632
2015-07-27T22:04:00-00:00,0.912141346,11.3110544,10.31728039,0.859007418
2015-07-27T22:07:00-00:00,0.9919983,13.77564105,13.6654125,1.137769864
2015-07-27T22:10:00-00:00,0.985423948,13.59713924,13.39894663,1.115584157
2015-07-27T22:13:00-00:00,0.965101734,13.7341683,13.25486964,1.103588437
2015-07-27T22:16:00-00:00,0.920750845,12.44978152,11.46314686,0.954411222
2015-07-27T22:19:00-00:00,0.975423453,14.54981671,14.19223245,1.181632415
2015-07-27T22:22:00-00:00,0.617637624,12.45295442,7.691413175,0.640380092
2015-07-27T22:25:00-00:00,1.145669413,12.95968313,14.84751256,1.236190444
2015-07-27T22:28:00-00:00,0.838363322,14.31115026,11.99794347,0.998937903
2015-07-27T22:31:00-00:00,0.927687481,14.12516601,13.10373966,1.091005492
2015-07-27T22:34:00-00:00,0.992383716,14.41707939,14.30727482,1.191210739
2015-07-27T22:37:00-00:00,1.047223062,14.42516257,15.10636291,1.257742089
2015-07-27T22:40:00-00:00,0.896500736,12.70924005,11.39384305,0.948641049
2015-07-27T22:43:00-00:00,1.053464755,13.43479333,14.15308126,1.178372723
2015-07-27T22:46:00-00:00,0.880751645,13.78858649,12.14432024,1.0111251
2015-07-27T22:49:00-00:00,0.962991907,16.37546955,15.76944465,1.312949674
2015-07-27T22:52:00-00:00,0.955141093,14.22161899,13.58365271,1.130962617
2015-07-27T23:20:00-00:00,1.296188084,21.37161141,27.70162806,2.306412454
2015-07-27T23:23:00-00:00,1.194337291,21.61799134,25.8191732,2.149680968
2015-07-27T23:26:00-00:00,1.13233017,19.94355613,22.58269031,1.880214335
2015-07-27T23:29:00-00:00,1.074743427,21.2656105,22.85507511,1.902892846
2015-07-27T23:32:00-00:00,0.957889574,21.41723803,20.51534901,1.708089371
2015-07-27T23:35:00-00:00,1.188164915,24.24815254,28.81080409,2.398761445
2015-07-27T23:38:00-00:00,1.01480113,21.68656353,22.00754917,1.832328604
2015-07-27T23:41:00-00:00,1.135276319,17.65267696,20.04066612,1.668567704
2015-07-27T23:44:00-00:00,1.048984421,20.66338587,21.67556987,1.804688309
2015-07-27T23:47:00-00:00,1.026046151,19.54390254,20.05294598,1.669590114
2015-07-27T23:50:00-00:00,0.925659979,18.37027815,17.00463129,1.415790195
2015-07-27T23:53:00-00:00,1.101896201,15.57589978,17.16302479,1.428977894
2015-07-27T23:56:00-00:00,0.909014975,17.32909474,15.75240662,1.311531103
2015-07-28T00:00:00-00:00,1.189674545,16.4816324,19.60777854,1.632525876
2015-07-28T00:03:00-00:00,1.035575432,19.10607614,19.78578305,1.64734637
2015-07-28T00:06:00-00:00,1.046640951,19.06875942,19.95814449,1.661697028
2015-07-28T00:09:00-00:00,1.095135649,16.9712496,18.58582044,1.547438571
2015-07-28T00:12:00-00:00,1.14811696,16.33716858,18.75698032,1.561689187
2015-07-28T00:15:00-00:00,1.059791503,18.61359315,19.72652786,1.642412837
2015-07-28T00:18:00-00:00,1.074887677,19.3250454,20.77225315,1.729478977
2015-07-28T00:21:00-00:00,1.069109687,16.47528323,17.6138849,1.466516098
2015-07-28T00:24:00-00:00,1.113872407,18.1713305,20.24054363,1.685209324
2015-07-28T00:27:00-00:00,1.196434791,16.05222765,19.20544364,1.599027837
2015-07-28T00:30:00-00:00,1.006673042,18.87911217,19.00509328,1.582346847
2015-07-28T00:33:00-00:00,1.056187872,13.83022908,14.60732022,1.216192247
2015-07-28T00:36:00-00:00,1.11642259,16.21621346,18.10414702,1.507334878
2015-07-28T00:39:00-00:00,1.070745073,18.09938761,19.37983012,1.613547097
2015-07-28T00:42:00-00:00,1.0345054,14.25537499,14.74726241,1.227843707
2015-07-28T00:45:00-00:00,1.009644127,18.09800524,18.27254469,1.521355515
2015-07-28T00:48:00-00:00,1.096249626,16.60661693,18.2049976,1.515731606
2015-07-28T00:51:00-00:00,0.946351344,14.92033807,14.11988199,1.175608582
2015-07-28T00:54:00-00:00,1.066752753,16.34990348,17.44130455,1.452147215
2015-07-28T00:57:00-00:00,1.075259847,15.25763203,16.40591909,1.365941959
2015-07-28T01:00:00-00:00,1.149138959,14.01947392,16.11032367,1.341330952
2015-07-28T01:03:00-00:00,1.17272305,16.35940772,19.18505451,1.597330256
2015-07-28T01:06:00-00:00,1.07769327,17.8269896,19.2120267,1.599575936
2015-07-28T01:09:00-00:00,1.04123747,18.72709309,19.49935104,1.623498301
2015-07-28T01:12:00-00:00,0.952868033,18.30216132,17.43954447,1.452000672
2015-07-28T01:15:00-00:00,1.044049805,18.64638002,19.46774942,1.620867178
2015-07-28T01:18:00-00:00,1.225105415,23.06688928,28.25937096,2.352849622
2015-07-28T01:21:00-00:00,1.031697528,21.56012615,22.24352885,1.851976059
2015-07-28T01:24:00-00:00,1.037237499,19.04549592,19.75470255,1.644758636
2015-07-28T01:27:00-00:00,0.976304614,19.97268624,19.49942573,1.623504519
2015-07-28T01:30:00-00:00,0.97945508,20.99402502,20.56270446,1.712032143
2015-07-28T01:33:00-00:00,1.002809537,19.53053519,19.58540696,1.630663239
2015-07-28T01:36:00-00:00,0.990207914,22.33409563,22.11539825,1.841308021
2015-07-28T01:39:00-00:00,0.905932743,18.91342852,17.13429418,1.426585809
2015-07-28T01:42:00-00:00,0.997653631,18.93032829,18.88591076,1.572423819
2015-07-28T01:45:00-00:00,0.894073887,21.12370615,18.88615407,1.572444077
2015-07-28T01:48:00-00:00,1.021939162,17.45977767,17.84283056,1.485577906
2015-07-28T01:51:00-00:00,0.968944323,17.42269643,16.88162281,1.40554862
2015-07-28T01:54:00-00:00,0.964536822,19.7312423,19.03150975,1.584546259
2015-07-28T01:57:00-00:00,1.078670706,21.72955064,23.43902974,1.95151238
2015-07-28T02:00:00-00:00,0.982985149,19.02076759,18.69713206,1.556706275
2015-07-28T02:03:00-00:00,1.04393383,19.71624821,20.5824585,1.713676846
2015-07-28T02:06:00-00:00,0.932165941,24.6373578,22.96610581,1.912137162
2015-07-28T02:09:00-00:00,1.001428521,21.55779382,21.58858958,1.797446409
2015-07-28T02:12:00-00:00,1.065454656,17.71073228,18.86998217,1.571097619
2015-07-28T02:15:00-00:00,1.012638143,18.74623519,18.98315278,1.580520101
2015-07-28T02:18:00-00:00,1.005523938,19.60453263,19.71282685,1.641272103
2015-07-28T02:21:00-00:00,1.210676022,16.97248264,20.54817776,1.710822663
2015-07-28T02:24:00-00:00,1.194701274,20.35982437,24.32390812,2.025186552
2015-07-28T02:27:00-00:00,1.225265486,18.50288669,22.67094846,1.887562628
2015-07-28T02:30:00-00:00,1.162860773,19.39784686,22.5569952,1.878074983
2015-07-28T02:33:00-00:00,1.149303577,16.78532,19.29142832,1.606186843
2015-07-28T02:36:00-00:00,0.966097621,18.67280536,18.03975283,1.501973476
2015-07-28T02:39:00-00:00,1.139279747,19.80451036,22.56287755,1.878564742
2015-07-28T02:42:00-00:00,1.096363868,17.53116375,19.2205345,1.600284288
2015-07-28T02:45:00-00:00,0.979191844,21.9973651,21.53964049,1.793370952
2015-07-28T02:48:00-00:00,0.879951785,21.13918431,18.60146296,1.548740953
2015-07-28T02:51:00-00:00,0.891624038,20.16141925,17.97640604,1.49669928
2015-07-28T02:54:00-00:00,1.010659071,20.86993916,21.09239332,1.756133558
2015-07-28T02:57:00-00:00,0.934551622,23.00651894,21.50077959,1.790135428
2015-07-28T03:00:00-00:00,0.992496439,25.83476585,25.64091311,2.134839194
2015-07-28T03:03:00-00:00,0.866704108,20.3845351,17.66736031,1.470968412
2015-07-28T03:06:00-00:00,0.98439632,22.4113461,22.06164664,1.836832711
2015-07-28T03:09:00-00:00,0.940754426,24.93796142,23.46049759,1.953299774
2015-07-28T03:12:00-00:00,0.706899877,20.46443565,14.46630704,1.204451617
2015-07-28T03:15:00-00:00,0.606670495,21.3699714,12.96453113,1.079415116
2015-07-28T03:18:00-00:00,0.499879108,17.77096316,8.883333213,0.739618275
2015-07-28T03:21:00-00:00,0.544138836,22.9281769,12.4761115,1.03874974
2015-07-28T03:24:00-00:00,0.565478442,21.48193036,12.1475685,1.011395547
2015-07-28T03:27:00-00:00,0.586726454,17.4043816,10.2116111,0.850209488
2015-07-28T03:30:00-00:00,0.550530327,16.67045299,9.17758994,0.764117823
2015-07-28T03:33:00-00:00,0.477601403,20.68559895,9.879471088,0.822555812
2015-07-28T03:36:00-00:00,0.482957482,24.38041515,11.77470392,0.98035118
2015-07-28T03:39:00-00:00,0.523334104,21.59485064,11.30132181,0.940937815
2015-07-28T03:42:00-00:00,0.445053455,16.72453327,7.443311309,0.619723356
2015-07-28T03:45:00-00:00,0.558059444,27.10823039,15.12800397,1.259543904
2015-07-28T03:48:00-00:00,0.663263448,19.33793843,12.82614772,1.067893438
2015-07-28T03:51:00-00:00,0.84570333,23.84824694,20.16854186,1.679214522
2015-07-28T03:54:00-00:00,0.772468646,25.2415565,19.49831098,1.623411706
2015-07-28T03:57:00-00:00,0.882752934,24.12694086,21.29812783,1.773262826
2015-07-28T04:00:00-00:00,1.035777792,24.36460604,25.23631784,2.101152959
2015-07-28T04:03:00-00:00,0.972260048,24.57563147,23.89390464,1.989384852
2015-07-28T04:06:00-00:00,0.835312717,23.1534603,19.34037982,1.610262501
2015-07-28T04:09:00-00:00,0.852203659,23.37685857,19.9218444,1.658674715
2015-07-28T04:12:00-00:00,0.822740203,24.72556208,20.34271397,1.693715934
2015-07-28T04:15:00-00:00,1.023034342,23.85846642,24.4080305,2.032190505
2015-07-28T04:18:00-00:00,0.901451801,24.86695312,22.41635969,1.866365798
2015-07-28T04:21:00-00:00,0.991525792,22.75307396,22.56025966,1.878346779
2015-07-28T04:24:00-00:00,1.00422357,23.07717266,23.1746407,1.929499588
2015-07-28T04:27:00-00:00,1.022612737,22.89360328,23.41129032,1.949202821
2015-07-28T04:30:00-00:00,0.933104201,24.79584699,23.13710898,1.926374731
2015-07-28T04:33:00-00:00,0.961829888,21.00469226,20.20294082,1.682078548
2015-07-28T04:36:00-00:00,0.799431661,20.25793833,16.1948373,1.348367481
2015-07-28T04:39:00-00:00,0.989740746,22.52718663,22.29607451,1.856350963
2015-07-28T04:42:00-00:00,1.081455187,21.05126032,22.76599468,1.89547609
2015-07-28T04:45:00-00:00,0.880091429,26.52190114,23.34169786,1.943408616
2015-07-28T04:48:00-00:00,1.073347497,23.26983547,24.97661966,2.079530723
2015-07-28T04:51:00-00:00,0.980341502,24.0339021,23.56143168,1.961703454
2015-07-28T04:54:00-00:00,1.150558248,23.19182905,26.68355019,2.221648213
2015-07-28T04:57:00-00:00,0.887002002,23.96510057,21.2570922,1.769846237
2015-07-28T05:00:00-00:00,0.940231087,22.66630253,21.31156227,1.774381366
2015-07-28T05:03:00-00:00,0.95033329,20.95371598,19.91301384,1.657939491
2015-07-28T05:06:00-00:00,0.888776593,24.46845148,21.74698695,1.81063443
2015-07-28T05:09:00-00:00,0.813591951,25.12969906,20.4453209,1.702258894
2015-07-28T05:12:00-00:00,0.966798786,23.20550874,22.43505767,1.867922575
2015-07-28T05:15:00-00:00,0.924255046,20.73592796,19.16528606,1.595684353
2015-07-28T05:18:00-00:00,0.959430358,21.31930643,20.4543898,1.703013963
2015-07-28T05:21:00-00:00,0.894262721,19.22408552,17.19138302,1.431338974
2015-07-28T05:24:00-00:00,0.850550452,22.63002383,19.24797699,1.602569125
2015-07-28T05:27:00-00:00,1.070099336,20.76709802,22.22285782,1.850255008
2015-07-28T05:30:00-00:00,0.992810439,19.17938927,19.04149788,1.585377861
2015-07-28T05:33:00-00:00,0.945137986,22.47713303,21.24399225,1.768755547
2015-07-28T05:36:00-00:00,0.893669833,19.60599857,17.52128946,1.458806686
2015-07-28T05:39:00-00:00,0.968422184,21.66044345,20.97645395,1.746480551
2015-07-28T05:42:00-00:00,0.942120304,22.72157536,21.40645749,1.782282256
2015-07-28T05:45:00-00:00,0.962106704,21.28719172,20.48054986,1.705192025
2015-07-28T05:48:00-00:00,0.887282728,22.27513961,19.76434665,1.645561595
2015-07-28T05:51:00-00:00,0.907117453,23.92173299,21.6998215,1.806707477
2015-07-28T05:54:00-00:00,0.859452288,22.04144553,18.94357079,1.577224541
2015-07-28T05:57:00-00:00,1.023173476,23.53837129,24.08383719,2.005198464
2015-07-28T06:00:00-00:00,0.885231274,24.48721527,21.67684878,1.80479479
2015-07-28T06:03:00-00:00,1.111203423,20.28785885,22.5439382,1.876987869
2015-07-28T06:06:00-00:00,0.879590627,20.84308341,18.3333808,1.526420675
2015-07-28T06:09:00-00:00,0.966784262,24.15699018,23.35459792,1.944482663
2015-07-28T06:12:00-00:00,0.890909889,25.04607543,22.31379627,1.857826461
2015-07-28T06:15:00-00:00,1.008301209,22.86029774,23.05006584,1.919127598
2015-07-28T06:18:00-00:00,1.088207743,21.94474525,23.8804417,1.98826394
2015-07-28T06:21:00-00:00,0.938171519,21.75713341,20.4119229,1.699478207
2015-07-28T06:24:00-00:00,0.977305278,23.64440231,23.10779918,1.923934423
2015-07-28T06:27:00-00:00,0.942509009,25.76909381,24.28760308,2.022163827
2015-07-28T06:30:00-00:00,0.998849821,22.64780094,22.6217519,1.883466567
2015-07-28T06:33:00-00:00,0.910834916,21.57143181,19.64801327,1.635875783
2015-07-28T06:36:00-00:00,1.035377381,24.78539703,25.66223945,2.136614806
2015-07-28T06:39:00-00:00,0.93754856,23.23526264,21.78418703,1.813731675
2015-07-28T06:42:00-00:00,0.926102447,25.33985037,23.46729743,1.953865922
2015-07-28T06:45:00-00:00,1.07606479,24.65047085,26.52550374,2.208489409
2015-07-28T06:48:00-00:00,1.005191626,22.52610825,22.64305539,1.885240277
2015-07-28T06:51:00-00:00,0.966798371,21.2556442,20.54992218,1.710967902
2015-07-28T06:54:00-00:00,0.908495209,21.00290475,19.08103834,1.588669964
2015-07-28T06:57:00-00:00,0.907640877,20.83743315,18.91290611,1.574671427
2015-07-28T07:00:00-00:00,1.06125034,19.90765981,21.12701074,1.759015773
2015-07-28T07:03:00-00:00,1.035329936,22.29835337,23.08615276,1.922132162
2015-07-28T07:06:00-00:00,0.973793773,22.42857126,21.84080303,1.818445472
2015-07-28T07:09:00-00:00,1.028935766,23.10265821,23.77115134,1.979164523
2015-07-28T07:12:00-00:00,0.97480797,20.80824416,20.28404225,1.68883098
2015-07-28T07:15:00-00:00,0.925123889,23.04630455,21.32068688,1.775141073
2015-07-28T07:18:00-00:00,1.003780166,22.08208509,22.16555903,1.845484362
2015-07-28T07:21:00-00:00,1.089834151,21.01712434,22.90517986,1.907064522
2015-07-28T07:24:00-00:00,0.942810177,19.64039102,18.51716054,1.54172201
2015-07-28T07:27:00-00:00,0.934663936,19.25988054,18.00151576,1.498789892
2015-07-28T07:30:00-00:00,1.098475465,23.03779807,25.30645593,2.106992592
2015-07-28T07:33:00-00:00,0.984595675,21.10592114,20.78079868,1.73019047
2015-07-28T07:36:00-00:00,1.073422512,22.26289894,23.8974969,1.98968394
2015-07-28T07:39:00-00:00,1.04080263,22.32406667,23.2349473,1.934520661
2015-07-28T07:42:00-00:00,0.968930187,19.69884795,19.08680842,1.589150376
2015-07-28T07:45:00-00:00,0.975270944,21.39554833,20.86645661,1.737322272
2015-07-28T07:48:00-00:00,1.086503155,22.48428684,24.4292486,2.033957105
2015-07-28T07:51:00-00:00,1.4921642,21.22234967,31.66723041,2.636584913
2015-07-28T07:54:00-00:00,1.52856508,24.36071934,37.23694492,3.100314296
2015-07-28T07:57:00-00:00,1.115592238,17.9728311,20.05035087,1.669374047
2015-07-28T08:00:00-00:00,1.161320973,23.42034802,27.19854135,2.26452591
2015-07-28T08:03:00-00:00,1.128586674,23.58944412,26.62273228,2.216584569
2015-07-28T08:06:00-00:00,1.137142908,21.18734205,24.09303575,2.005964328
2015-07-28T08:09:00-00:00,1.173431078,22.48340621,26.3827276,2.196601997
2015-07-28T08:12:00-00:00,1.065173769,20.35453837,21.68112036,1.805150438
2015-07-28T08:15:00-00:00,0.95950165,24.43745869,23.44778194,1.95224108
2015-07-28T08:18:00-00:00,1.130739323,19.60304705,22.16593615,1.845515761
2015-07-28T08:21:00-00:00,1.088356331,22.09384391,24.04597488,2.002046082
2015-07-28T08:24:00-00:00,0.976335951,20.08891252,19.6135275,1.633004529
2015-07-28T08:27:00-00:00,0.951549394,21.63858729,20.59018462,1.714320116
2015-07-28T08:30:00-00:00,0.942322433,23.65429221,22.28997018,1.855842722
2015-07-28T08:33:00-00:00,1.02863377,21.95953122,22.58831539,1.880682674
2015-07-28T08:36:00-00:00,1.196173086,19.1427363,22.89802595,1.906468894
2015-07-28T08:39:00-00:00,1.075686463,24.25946813,26.09558147,2.17269447
2015-07-28T08:42:00-00:00,1.163201115,20.4745331,23.81599973,1.98289856
2015-07-28T08:45:00-00:00,0.987461576,20.07067726,19.81902261,1.650113866
2015-07-28T08:48:00-00:00,1.045299,23.37158413,24.43029352,2.034044104
2015-07-28T08:51:00-00:00,0.970533441,21.94020758,21.29370516,1.772894599
2015-07-28T08:54:00-00:00,1.086053711,21.60308086,23.46210614,1.9534337
2015-07-28T08:57:00-00:00,1.084229638,18.15134181,19.68022277,1.638557517
2015-07-28T09:00:00-00:00,0.993657759,18.08389051,17.96919812,1.496099155
2015-07-28T09:03:00-00:00,1.016259013,23.21645813,23.59393482,1.964409636
2015-07-28T09:06:00-00:00,1.015063078,21.60220069,21.92759633,1.825671803
2015-07-28T09:09:00-00:00,1.062934504,20.71698972,22.0208032,1.833432123
